pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,b_motor_x,b_motor_y,b_motor_z,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
64.10000000000001,50.0,25.0,1.715946039659392e-08,0.0,6.793199144240224e-09,1.845520619542305e-08,0.9949637630960617,-0.0,-0.0,9.949637630960619e-06,1.646694352151814e-07,3.939460152673864e-08,9.959541707526244e-06,9.960980824270184e-06
64.2,50.0,25.0,1.699600818127013e-08,0.0,6.605835042097412e-09,1.8234619565573704e-08,0.9943170308920484,-0.0,-0.0,9.943170308920486e-06,-1.0922462262247828e-07,3.1986593888574924e-08,9.953643296970766e-06,9.954293950035164e-06
64.3,50.0,25.0,1.683317002937596e-08,0.0,6.422240208099601e-09,1.801668067454192e-08,0.9936317181966443,-0.0,-0.0,9.936317181966443e-06,8.34779108567252e-08,1.5083099346869847e-07,9.945784095589156e-06,9.9472780109066e-06
64.4,50.0,25.0,1.6670984028966312e-08,0.0,6.2423573530684905e-09,1.7801368874821342e-08,0.9929079332286684,-0.0,-0.0,9.929079332286684e-06,1.9511979316288812e-08,2.9743999074847823e-08,9.939773396838999e-06,9.939837051145561e-06
64.5,50.0,25.0,1.6509486540616428e-08,0.0,6.066129345766724e-09,1.7588663140624623e-08,0.9921457902821578,-0.0,-0.0,9.921457902821579e-06,-1.0015896102719933e-07,1.6933770851498886e-07,9.930084403782767e-06,9.932033192818524e-06
64.60000000000001,50.0,25.0,1.6348712241705445e-08,0.0,5.8934992501149315e-09,1.7378542095733886e-08,0.9913454097083184,-0.0,-0.0,9.913454097083184e-06,3.2211310605565125e-08,-8.507821333457761e-08,9.923422247902192e-06,9.923839225878023e-06
64.7,50.0,25.0,1.6188694170365175e-08,0.0,5.724410360378103e-09,1.7170984040398486e-08,0.9905069178965215,-0.0,-0.0,9.905069178965215e-06,5.633784688959953e-08,6.348071287631493e-08,9.914930346055584e-06,9.915293617489769e-06
64.8,50.0,25.0,1.60294637690496e-08,0.0,5.558806234383928e-09,1.6965966977296034e-08,0.989630447254344,-0.0,-0.0,9.89630447254344e-06,1.2373575144872024e-07,9.389139080087067e-08,9.905146691832039e-06,9.906364475233297e-06
64.9,50.0,25.0,1.5871050927685667e-08,0.0,5.396630724836767e-09,1.6763468636575316e-08,0.9887161361866608,-0.0,-0.0,9.88716136186661e-06,-6.4089252723596364e-09,1.5712910071504078e-07,9.895796345095683e-06,9.897045818436112e-06
65.0,50.0,25.0,1.571348402636772e-08,0.0,5.237828008789238e-09,1.6563466499998437e-08,0.9877641290737884,-0.0,-0.0,9.877641290737887e-06,2.2524356886185405e-08,-9.42092336390335e-08,9.886865393044776e-06,9.887339886265792e-06
65.10000000000001,50.0,25.0,1.5556789977561943e-08,0.0,5.08234261533329e-09,1.6365937824200743e-08,0.986774576248686,-0.0,-0.0,9.86774576248686e-06,1.0196142035305757e-07,6.493452171600841e-08,9.876563130622464e-06,9.877302865485187e-06
65.2,50.0,25.0,1.540099426778972e-08,0.0,4.93011945157198e-09,1.6170859663087184e-08,0.9857476339732161,-0.0,-0.0,9.857476339732163e-06,5.972697667858079e-08,1.8507075772171905e-07,9.864963645539418e-06,9.866880268094937e-06
65.3,50.0,25.0,1.5246120998761663e-08,0.0,4.781103826931928e-09,1.597820888938383e-08,0.9846834644134685,-0.0,-0.0,9.846834644134687e-06,6.158108442953512e-08,-5.978657704880855e-08,9.855687180516029e-06,9.856060900022013e-06
65.4,50.0,25.0,1.50921929279368e-08,0.0,4.635241475875992e-09,1.5787962215363537e-08,0.983582235614153,-0.0,-0.0,9.835822356141532e-06,-1.3349321468219321e-07,-4.763887318793794e-08,9.84385811929356e-06,9.84487849459741e-06
65.5,50.0,25.0,1.493923150848406e-08,0.0,4.492478579074592e-09,1.5600096212765066e-08,0.982444121472063,-0.0,-0.0,9.824441214720632e-06,3.7147054003600094e-08,2.1894397534804855e-08,9.833274522237298e-06,9.833369061412558e-06
65.60000000000001,50.0,25.0,1.4787256928625091e-08,0.0,4.352761783092713e-09,1.541458733192437e-08,0.9812693017086145,-0.0,-0.0,9.812693017086145e-06,2.1672342718699805e-07,-1.3878110439959161e-07,9.818101548413021e-06,9.82147378216631e-06
65.7,50.0,25.0,1.4636288150340823e-08,0.0,4.21603821864948e-09,1.5231411920137943e-08,0.9800579618414677,-0.0,-0.0,9.800579618414675e-06,-4.564718173872614e-08,8.770475345173577e-08,9.808715787859218e-06,9.80921409675502e-06
65.8,50.0,25.0,1.4486342947425036e-08,0.0,4.082255517505038e-09,1.505054623927688e-08,0.9788102931552294,-0.0,-0.0,9.788102931552294e-06,1.4267151763191714e-07,-8.040172939322446e-08,9.795228464248913e-06,9.79659738209471e-06
65.9,50.0,25.0,1.4337437942871325e-08,0.0,3.951361828029058e-09,1.4871966482671062e-08,0.9775264926712489,-0.0,-0.0,9.775264926712492e-06,5.593658092716141e-08,8.38963491501742e-08,9.78310848587174e-06,9.783628117667913e-06
66.0,50.0,25.0,1.4189588645581506e-08,0.0,3.823305829503904e-09,1.4695648791282885e-08,0.9762067631165048,-0.0,-0.0,9.762067631165051e-06,-2.1608414013495012e-08,-5.7139467074220024e-08,9.770084567233949e-06,9.770275548476444e-06
66.10000000000001,50.0,25.0,1.4042809486384778e-08,0.0,3.6980367452137282e-09,1.4521569269188825e-08,0.9748513128915928,-0.0,-0.0,9.748513128915928e-06,4.760943951037796e-08,-1.6406210893474088e-07,9.755088354777088e-06,9.756584025355706e-06
66.2,50.0,25.0,1.3897113853359931e-08,0.0,3.575504354370626e-09,1.4349703998388671e-08,0.9734603560378159,-0.0,-0.0,9.734603560378158e-06,1.502589353811586e-07,4.3702433167882836e-08,9.741315229128276e-06,9.74257204456673e-06
66.3,50.0,25.0,1.3752514126453194e-08,0.0,3.455659002926503e-09,1.4180029052960424e-08,0.9720341122033861,-0.0,-0.0,9.720341122033862e-06,-1.228577032335036e-07,-4.537231229920528e-08,9.727267948927535e-06,9.728149588292734e-06
66.4,50.0,25.0,1.3609021711386771e-08,0.0,3.33845161331905e-09,1.401252051257978e-08,0.9705728066087385,-0.0,-0.0,9.705728066087383e-06,2.766613511708644e-08,-1.3553073644316281e-07,9.712431811337465e-06,9.713416787383989e-06
66.5,50.0,25.0,1.3466647072854431e-08,0.0,3.223833693198488e-09,1.3847154475422763e-08,0.9690766700109659,-0.0,-0.0,9.69076670010966e-06,5.5634978265865326e-08,1.1314852680254706e-07,9.69753807423514e-06,9.698357723922356e-06
66.60000000000001,50.0,25.0,1.3325399767001312e-08,0.0,3.1117573431803264e-09,1.368390707046914e-08,0.9675459386673815,-0.0,-0.0,9.675459386673814e-06,1.0602576479114503e-07,2.47525437478282e-07,9.679200637076103e-06,9.682945588909028e-06
66.7,50.0,25.0,1.3185288473187307e-08,0.0,3.0021752636687644e-09,1.3522754469225221e-08,0.9659808542982088,-0.0,-0.0,9.659808542982087e-06,-6.296756190545038e-08,-6.85228659020623e-08,9.666687229980134e-06,9.667135165045783e-06
66.8,50.0,25.0,1.3046321025033648e-08,0.0,2.8950407607931823e-09,1.3363672896883138e-08,0.9643816640484131,-0.0,-0.0,9.643816640484134e-06,3.850897699697166e-08,-1.001839069537601e-07,9.650437419263062e-06,9.651034252329363e-06
66.9,50.0,25.0,1.2908504440754152e-08,0.0,2.790307751499763e-09,1.3206638642934445e-08,0.9627486204486728,-0.0,-0.0,9.627486204486727e-06,6.64081900744678e-08,1.028831775757172e-08,9.634369172965533e-06,9.634603534042272e-06
67.0,50.0,25.0,1.2771844952773379e-08,0.0,2.6879307678385785e-09,1.3051628071255177e-08,0.9610819813755038,-0.0,-0.0,9.610819813755039e-06,2.3080141838362223e-08,-5.105624519191316e-08,9.617654072976007e-06,9.61781728359155e-06
67.10000000000001,50.0,25.0,1.2636348036634416e-08,0.0,2.5878649604850053e-09,1.2898617629678791e-08,0.9593820100105352,-0.0,-0.0,9.593820100105353e-06,7.985725951125342e-09,-3.835248156745377e-08,9.600629220346345e-06,9.600709146267761e-06
67.2,50.0,25.0,1.2502018439201088e-08,0.0,2.4900661015339e-09,1.2747583859074323e-08,0.9576489747989532,-0.0,-0.0,9.576489747989533e-06,1.525400250611535e-07,8.42040449373698e-08,9.581711940306173e-06,9.583296013764542e-06
67.3,50.0,25.0,1.2368860206158714e-08,0.0,2.3944905866026712e-09,1.2598503401945224e-08,0.955883149407107,-0.0,-0.0,9.55883149407107e-06,-1.1696681432559251e-07,6.921829217874001e-08,9.564543110816718e-06,9.5655087332717e-06
67.4,50.0,25.0,1.2236876708819649e-08,0.0,2.301095436279183e-09,1.2451353010565466e-08,0.9540848126792959,-0.0,-0.0,9.540848126792961e-06,-1.0158382935258724e-07,-3.665752501753459e-08,9.546804914364027e-06,9.547415730000003e-06
67.5,50.0,25.0,1.2106070670239744e-08,0.0,2.2098382969485243e-09,1.2306109554668337e-08,0.9522542485937369,-0.0,-0.0,9.522542485937371e-06,-4.112536680790231e-09,-8.983607276851863e-08,9.528590174383716e-06,9.529014542138672e-06
67.60000000000001,50.0,25.0,1.1976444190652477e-08,0.0,2.1206774410316943e-09,1.2162750028702975e-08,0.950391746217719,-0.0,-0.0,9.50391746217719e-06,1.2619775139280793e-07,-9.367362665021956e-08,9.509004197592323e-06,9.510302910560464e-06
67.7,50.0,25.0,1.1847998772228806e-08,0.0,2.033571766668422e-09,1.2021251558674174e-08,0.9484975996619589,-0.0,-0.0,9.484975996619589e-06,-1.3978258058993948e-07,-5.583285382063089e-08,9.490051924405172e-06,9.49124554551764e-06
67.8,50.0,25.0,1.1720735343170445e-08,0.0,1.948480796874629e-09,1.188159140857966e-08,0.9465721080341549,-0.0,-0.0,9.465721080341548e-06,-1.0635760756350272e-07,-6.397194157829552e-08,9.471086320128603e-06,9.471899515584141e-06
67.9,50.0,25.0,1.1594654281145304e-08,0.0,1.865364678204368e-09,1.1743746986459374e-08,0.9446155753917558,-0.0,-0.0,9.446155753917556e-06,-5.523804117181173e-09,9.885901789128811e-08,9.451747718425851e-06,9.452266318222241e-06
68.0,50.0,25.0,1.1469755436074175e-08,0.0,1.7841841789448725e-09,1.1607695850070774e-08,0.9426283106939471,-0.0,-0.0,9.426283106939472e-06,1.0344578259937481e-07,-4.086427729271174e-08,9.43164534575721e-06,9.432301142734996e-06
68.10000000000001,50.0,25.0,1.1346038152277826e-08,0.0,1.7049006868720417e-09,1.1473415712203615e-08,0.9406106277528619,-0.0,-0.0,9.40610627752862e-06,1.1227513228533493e-08,-3.6211598146296405e-08,9.411952517930453e-06,9.41202887461949e-06
68.2,50.0,25.0,1.1223501289994693e-08,0.0,1.6274762065931248e-09,1.1340884445647936e-08,0.938562845184026,-0.0,-0.0,9.38562845184026e-06,1.4679831961610525e-07,-3.2256975670544174e-08,9.390274230324063e-06,9.391477007362033e-06
68.3,50.0,25.0,1.1102143246278593e-08,0.0,1.5518733565016776e-09,1.1210080087827614e-08,0.9364852863560458,-0.0,-0.0,9.364852863560459e-06,4.555746657780703e-09,-4.2463605189052287e-08,9.370506682087539e-06,9.370604003565643e-06
68.4,50.0,25.0,1.0981961975287463e-08,0.0,1.478055365369603e-09,1.1080980845112836e-08,0.9343782793395435,-0.0,-0.0,9.343782793395437e-06,-1.0511723693028009e-08,-5.465703794974114e-08,9.349283278153901e-06,9.349448951852756e-06
68.5,50.0,25.0,1.086295500797327e-08,0.0,1.4059860685995413e-09,1.0953565096823387e-08,0.9322421568553527,-0.0,-0.0,9.322421568553527e-06,2.017810484893578e-08,1.715888405176662e-08,9.327978568372158e-06,9.328016174687279e-06
68.60000000000001,50.0,25.0,1.0745119471183782e-08,0.0,1.3356299041600448e-09,1.0827811398934663e-08,0.9300772562219768,-0.0,-0.0,9.30077256221977e-06,5.5030391497604824e-08,-7.81557504185224e-08,9.305791521958279e-06,9.306282421862257e-06
68.7,50.0,25.0,1.0628452106187578e-08,0.0,1.2669519082254026e-09,1.0703698487498569e-08,0.9278839193023212,-0.0,-0.0,9.278839193023211e-06,-1.8029206051254892e-08,-1.0403100775011382e-07,9.283662282653058e-06,9.284262646069386e-06
68.8,50.0,25.0,1.0512949286632765e-08,0.0,1.1999177105404958e-09,1.0581205281790024e-08,0.9256624924497123,-0.0,-0.0,9.256624924497123e-06,-4.478879137814951e-08,1.138780997447909e-07,9.261181145407476e-06,9.261989552222866e-06
68.9,50.0,25.0,1.039860703595108e-08,0.0,1.1344935295307445e-09,1.0460310887190612e-08,0.9234133264532011,-0.0,-0.0,9.234133264532012e-06,-7.51034192490505e-08,-5.1376824165643964e-08,9.238958100076315e-06,9.239406197186592e-06
69.0,50.0,25.0,1.0285421044218387e-08,0.0,1.0706461671759484e-09,1.0340994597819834e-08,0.9211367764821721,-0.0,-0.0,9.21136776482172e-06,6.772790834923414e-08,-2.3829589618243843e-08,9.21630363809199e-06,9.216583296884934e-06
69.10000000000001,50.0,25.0,1.0173386684482757e-08,0.0,1.008343003666179e-09,1.0223235898924254e-08,0.9188332020302562,-0.0,-0.0,9.188332020302562e-06,1.1917575530884746e-07,2.5914881110472283e-08,9.19267613939199e-06,9.19348514141744e-06
69.2,50.0,25.0,1.0062499028571912e-08,0.0,9.475519918571856e-10,1.0107014469035017e-08,0.9165029668585628,-0.0,-0.0,9.165029668585627e-06,-4.052410669089033e-08,4.102555919433945e-08,9.16991898266635e-06,9.170100296528658e-06
69.3,50.0,25.0,9.952752862390816e-09,0.0,8.882416515416364e-10,9.992310181902981e-09,0.9141464389382392,-0.0,-0.0,9.141464389382391e-06,9.378668129862521e-08,-1.157730249972402e-09,9.145993892665964e-06,9.146474816376604e-06
69.4,50.0,25.0,9.84414270072132e-09,0.0,8.303810635522496e-10,9.879103108221464e-09,0.9117639903923609,-0.0,-0.0,9.117639903923607e-06,1.612627166213894e-07,1.1323011771300226e-07,9.120470711715956e-06,9.122599011608367e-06
69.5,50.0,25.0,9.736662801534896e-09,0.0,7.739398637117475e-10,9.767373517145514e-09,0.9093559974371724,-0.0,-0.0,9.093559974371723e-06,3.0657805818450287e-08,-5.4541914649587634e-08,9.098212421646726e-06,9.098427555952624e-06
69.60000000000001,50.0,25.0,9.630307179829677e-09,0.0,7.188882366439725e-10,9.657101877616499e-09,0.9069228403226749,-0.0,-0.0,9.069228403226751e-06,8.375415699576431e-09,1.2444103309217802e-08,9.074023496960294e-06,9.074035895161692e-06
69.7,50.0,25.0,9.525069621003426e-09,0.0,6.651969094600322e-10,9.548268859501052e-09,0.9044649032725836,-0.0,-0.0,9.044649032725838e-06,-5.288970668333351e-08,6.96400109331081e-09,9.049230329161403e-06,9.049387568703136e-06
69.8,50.0,25.0,9.420943693773165e-09,0.0,6.12837145332316e-10,9.440855334552238e-09,0.9019825744236515,-0.0,-0.0,9.019825744236513e-06,-6.740075179330184e-08,6.376186825439692e-08,9.02402939547699e-06,9.024506355896613e-06
69.9,50.0,25.0,9.317922762652843e-09,0.0,5.617807369688736e-10,9.334842377201302e-09,0.8994762457643797,-0.0,-0.0,8.994762457643797e-06,5.963794306930758e-08,2.6292072380195243e-08,8.99915491209007e-06,8.999390928786148e-06
70.0,50.0,25.0,9.216e-09,0.0,5.12e-10,9.230211265187813e-09,0.8969463130731183,-0.0,-0.0,8.969463130731184e-06,1.0943559185697701e-07,1.462797458745693e-07,8.972187440825991e-06,8.974047101845069e-06
70.10000000000001,50.0,25.0,9.115168397642168e-09,0.0,4.6346776628806954e-10,9.126943480035501e-09,0.8943931758555668,-0.0,-0.0,8.943931758555667e-06,-1.4042444013323428e-08,-2.9361603913688267e-08,8.94837249758853e-06,8.948431686592742e-06
70.2,50.0,25.0,9.015420778094001e-09,0.0,4.1615737717142053e-10,9.02502070738141e-09,0.8918172372816892,-0.0,-0.0,8.918172372816894e-06,-1.740812585466099e-07,-4.9381108376036034e-08,8.920763535730807e-06,8.92259854744491e-06
70.3,50.0,25.0,8.916749805375565e-09,0.0,3.700426766522034e-10,8.924424837165088e-09,0.8892189041220472,-0.0,-0.0,8.892189041220471e-06,-5.7183780255083106e-08,-1.2377272253749455e-08,8.896381927362668e-06,8.896574317067093e-06
70.4,50.0,25.0,8.819147995442462e-09,0.0,3.2509800453787647e-10,8.825137963684834e-09,0.8865985866835673,-0.0,-0.0,8.865985866835675e-06,-6.885448949250784e-08,-1.0279930012569963e-07,8.869444248138716e-06,8.870307204808104e-06
70.5,50.0,25.0,8.722607726238184e-09,0.0,2.8129818954535083e-10,8.727142385527554e-09,0.8839566987447494,-0.0,-0.0,8.839566987447492e-06,8.54402375378069e-08,1.610586143507121e-07,8.841992927094064e-06,8.843872389074175e-06
70.60000000000001,50.0,25.0,8.627121247378703e-09,0.0,2.3861854237625525e-10,8.630420605378327e-09,0.8812936574903238,-0.0,-0.0,8.81293657490324e-06,4.280599008936314e-08,-7.017311041448704e-08,8.816782505450847e-06,8.81716566514642e-06
70.7,50.0,25.0,8.532680689479695e-09,0.0,1.9703484877155884e-10,8.53495532971615e-09,0.8786098834453764,-0.0,-0.0,8.786098834453766e-06,-1.3457499466967278e-07,-1.2202381603854508e-07,8.788378035401019e-06,8.790255328145481e-06
70.8,50.0,25.0,8.439278073136014e-09,0.0,1.565233625530376e-10,8.440729468401367e-09,0.8759058004089405,-0.0,-0.0,8.759058004089406e-06,-2.4094758467508507e-08,1.3364708085152644e-07,8.762145616244147e-06,8.763197926548976e-06
70.9,50.0,25.0,8.346905317563364e-09,0.0,1.1706079865886274e-10,8.34772613416074e-09,0.873181835387073,-0.0,-0.0,8.73181835387073e-06,-2.5447743537751114e-08,1.0503375444903392e-07,8.735238118959992e-06,8.735906631378137e-06
71.0,50.0,25.0,8.255554248911767e-09,0.0,7.86243261801129e-11,8.25592864197556e-09,0.8704384185254287,-0.0,-0.0,8.704384185254288e-06,1.3554091280958166e-07,-2.3511039967762413e-08,8.707340496471641e-06,8.708427104221556e-06
71.10000000000001,50.0,25.0,8.165216608260019e-09,0.0,4.119156140448886e-11,8.165320508377867e-09,0.8676759830413332,-0.0,-0.0,8.676759830413332e-06,-3.6905423650673516e-08,-4.864988664369534e-08,8.680523272404922e-06,8.680738050680296e-06
71.2,50.0,25.0,8.075884059300739e-09,0.0,4.740560873382977e-12,8.075885450660204e-09,0.8648949651553718,-0.0,-0.0,8.648949651553718e-06,-3.348194802673134e-08,-8.804042086087881e-08,8.652365566351477e-06,8.652878252369771e-06
71.3,50.0,25.0,7.987548195724659e-09,0.0,-3.0750185542225674e-11,7.987607386003342e-09,0.8620958040225081,-0.0,-0.0,8.62095804022508e-06,3.610742499520327e-08,-1.2603166154895942e-07,8.623847536273497e-06,8.62484400176276e-06
71.4,50.0,25.0,7.900200548313481e-09,0.0,-6.530176154161695e-11,7.900470430527101e-09,0.859278941662733,-0.0,-0.0,8.592789416627333e-06,8.563867323377774e-09,3.822726242019644e-08,8.596554589329776e-06,8.596643849243872e-06
71.5,50.0,25.0,7.813832591749713e-09,0.0,-9.893483126504886e-11,7.814458898268485e-09,0.8564448228912681,-0.0,-0.0,8.564448228912682e-06,8.592356383840557e-08,-3.60849512439502e-08,8.567752423817365e-06,8.568259250183627e-06
71.60000000000001,50.0,25.0,7.728435751152075e-09,0.0,-1.3166964613074178e-10,7.729557300091494e-09,0.8535938952483207,-0.0,-0.0,8.535938952483207e-06,-1.5057887145904058e-08,-3.9093246336685595e-08,8.539595279356477e-06,8.5396980366452e-06
71.7,50.0,25.0,7.644001408344973e-09,0.0,-1.6352605163371974e-10,7.645750342532958e-09,0.8507266089284156,-0.0,-0.0,8.507266089284157e-06,-6.546204313814676e-08,-9.309908029155522e-08,8.510212562958198e-06,8.510973539177201e-06
71.8,50.0,25.0,7.56052090787e-09,0.0,-1.9452349410258612e-10,7.563022926588103e-09,0.8478434167093006,-0.0,-0.0,8.478434167093005e-06,-9.243359634003557e-10,-5.438203544528467e-08,8.481935943111293e-06,8.482110327225142e-06
71.9,50.0,25.0,7.477985562747654e-09,0.0,-2.2468102741041137e-10,7.481360146439987e-09,0.8449447738804501,-0.0,-0.0,8.449447738804501e-06,4.7204968490629926e-08,6.287159377584674e-08,8.452733131164544e-06,8.453098753299932e-06
72.0,50.0,25.0,7.396386659997022e-09,0.0,-2.5401731963626343e-10,7.400747288136319e-09,0.8420311381711695,-0.0,-0.0,8.420311381711694e-06,-2.9867046014928724e-08,1.3584522718830011e-08,8.423847688974488e-06,8.423911589442043e-06
72.10000000000001,50.0,25.0,7.315715465920927e-09,0.0,-2.8255065967423256e-10,7.32116982821714e-09,0.8391029696783124,-0.0,-0.0,8.391029696783125e-06,8.13111290258802e-08,-8.984984184692747e-08,8.393716931188392e-06,8.394591616910382e-06
72.2,50.0,25.0,7.235963231164255e-09,0.0,-3.1029896378686647e-10,7.242613432296953e-09,0.8361607307936292,-0.0,-0.0,8.36160730793629e-06,7.562211328965356e-08,-3.5002411395017005e-08,8.364721009501459e-06,8.365136068206958e-06
72.3,50.0,25.0,7.157121195552539e-09,0.0,-3.372797821003289e-10,7.165063953604395e-09,0.8332048861307468,-0.0,-0.0,8.332048861307469e-06,-5.75161633344229e-08,1.5183197847193623e-08,8.335320696493825e-06,8.33553296148122e-06
72.4,50.0,25.0,7.079180592717934e-09,0.0,-3.635103050387721e-10,7.08850743148257e-09,0.8302359024518022,-0.0,-0.0,8.302359024518024e-06,-3.5347804515401795e-09,4.9561411617175726e-08,8.30566621195178e-06,8.305814833750614e-06
72.5,50.0,25.0,7.002132654519658e-09,0.0,-3.890073696955365e-10,7.012930089853168e-09,0.827254248593737,-0.0,-0.0,8.272542485937371e-06,1.1779011934942848e-08,2.963249883139621e-08,8.275900747530604e-06,8.275962180501236e-06
72.60000000000001,50.0,25.0,6.925968615265391e-09,0.0,-4.1378746613916264e-10,6.938318335646979e-09,0.8242603953942585,-0.0,-0.0,8.242603953942586e-06,1.9894275616256299e-07,-1.2818519041896172e-07,8.242592888349408e-06,8.245989763899816e-06
72.7,50.0,25.0,6.8506797157405366e-09,0.0,-4.378667436521766e-10,6.864658757203842e-09,0.821254815617494,-0.0,-0.0,8.212548156174941e-06,5.630786227905829e-08,2.704039303394016e-08,8.215664740894908e-06,8.215902195924295e-06
72.8,50.0,25.0,6.776257207051407e-09,0.0,-4.612610169010434e-10,6.791938122644281e-09,0.8182379838793316,-0.0,-0.0,8.182379838793316e-06,-4.281965894605966e-09,-2.0870365674902857e-08,8.185662514032276e-06,8.185690239743288e-06
